State Name,Dist Name,Year,Season,Crop,Area,Production,Annual,Mean Max. Tempearure,Mean Min. Tempearure
Telangana,RANGAREDDI,2009,Whole Year ,Banana,4.0,121.0,779.44,32.78666666666666,21.53333333333333
Telangana,RANGAREDDI,2009,Whole Year ,Coconut ,2.0,22344.0,779.44,32.78666666666666,21.53333333333333
Telangana,RANGAREDDI,2009,Whole Year ,Coriander,212.0,134.0,779.44,32.78666666666666,21.53333333333333
Telangana,RANGAREDDI,2009,Whole Year ,Dry ginger,53.0,488.0,779.44,32.78666666666666,21.53333333333333
Telangana,RANGAREDDI,2009,Whole Year ,Potato,324.0,4282.0,779.44,32.78666666666666,21.53333333333333
Telangana,RANGAREDDI,2009,Whole Year ,Sugarcane,1094.0,82200.0,779.44,32.78666666666666,21.53333333333333
Telangana,RANGAREDDI,2009,Whole Year ,Sunflower,759.0,648.0,779.44,32.78666666666666,21.53333333333333
Telangana,RANGAREDDI,2009,Whole Year ,Sweet potato,8.0,16.0,779.44,32.78666666666666,21.53333333333333
Telangana,RANGAREDDI,2009,Whole Year ,Turmeric,3517.0,9911.0,779.44,32.78666666666666,21.53333333333333
Telangana,RANGAREDDI,2010,Kharif     ,Arhar/Tur,41866.0,11136.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Kharif     ,Bajra,331.0,240.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Kharif     ,Castor seed,5887.0,742.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Kharif     ,Cotton(lint),34067.0,57112.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Kharif     ,Dry chillies,802.0,2530.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Kharif     ,Groundnut,61.0,51.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Kharif     ,Horse-gram,150.0,69.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Kharif     ,Jowar,16147.0,12062.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Kharif     ,Maize,27151.0,52429.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Kharif     ,Mesta,76.0,680.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Kharif     ,Moong(Green Gram),11030.0,2107.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Kharif     ,Niger seed,15.0,6.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Kharif     ,Onion,230.0,3820.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Kharif     ,Ragi,754.0,1123.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Kharif     ,Rice,30985.0,78837.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Kharif     ,Sesamum,453.0,82.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Kharif     ,Small millets,22.0,22.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Kharif     ,Soyabean,46.0,78.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Kharif     ,Urad,8939.0,1672.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Rabi       ,Arhar/Tur,46.0,12.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Rabi       ,Dry chillies,405.0,1211.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Rabi       ,Gram,6696.0,6803.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Rabi       ,Groundnut,8277.0,9966.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Rabi       ,Horse-gram,188.0,76.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Rabi       ,Jowar,4371.0,2631.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Rabi       ,Linseed,2.0,,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Rabi       ,Maize,1850.0,9796.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Rabi       ,Onion,2568.0,57844.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Rabi       ,Ragi,123.0,181.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Rabi       ,Rice,21375.0,57264.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Rabi       ,Safflower,2386.0,1618.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Rabi       ,Sesamum,2.0,1.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Rabi       ,Urad,1.0,1.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Rabi       ,Wheat,793.0,1033.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Whole Year ,Banana,45.0,1468.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Whole Year ,Coriander,130.0,88.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Whole Year ,Dry ginger,135.0,1259.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Whole Year ,Ginger,135.0,1259.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Whole Year ,Potato,854.0,9573.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Whole Year ,Sugarcane,1503.0,108128.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Whole Year ,Sunflower,361.0,372.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Whole Year ,Sweet potato,23.0,295.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2010,Whole Year ,Turmeric,4045.0,13988.0,1190.95,32.450833333333335,21.19666666666667
Telangana,RANGAREDDI,2011,Kharif     ,Arhar/Tur,39408.0,11192.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Kharif     ,Bajra,88.0,55.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Kharif     ,Castor seed,2964.0,943.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Kharif     ,Cotton(lint),40034.0,39328.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Kharif     ,Cowpea(Lobia),117.0,28.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Kharif     ,Dry chillies,1147.0,2754.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Kharif     ,Groundnut,138.0,117.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Kharif     ,Horse-gram,84.0,5.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Kharif     ,Jowar,11671.0,11087.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Kharif     ,Maize,35359.0,61030.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Kharif     ,Mesta,46.0,357.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Kharif     ,Moong(Green Gram),6616.0,2752.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Kharif     ,Niger seed,5.0,2.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Kharif     ,Onion,385.0,4328.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Kharif     ,other oilseeds,5.0,2.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Kharif     ,Ragi,647.0,949.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Kharif     ,Rice,29334.0,67684.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Kharif     ,Sesamum,226.0,67.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Kharif     ,Small millets,13.0,8.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Kharif     ,Soyabean,30.0,48.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Kharif     ,Urad,5431.0,2069.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Rabi       ,Arhar/Tur,8.0,2.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Rabi       ,Cowpea(Lobia),210.0,167.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Rabi       ,Dry chillies,182.0,592.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Rabi       ,Gram,5001.0,5301.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Rabi       ,Groundnut,9016.0,17356.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Rabi       ,Horse-gram,136.0,21.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Rabi       ,Jowar,5152.0,3107.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Rabi       ,Maize,2331.0,11212.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Rabi       ,Moong(Green Gram),3.0,2.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Rabi       ,Onion,1921.0,42544.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Rabi       ,Ragi,112.0,198.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Rabi       ,Rice,14333.0,35417.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Rabi       ,Safflower,1678.0,1490.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Rabi       ,Sesamum,12.0,4.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Rabi       ,Wheat,678.0,896.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Whole Year ,Banana,49.0,1821.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Whole Year ,Coconut ,1.0,14606.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Whole Year ,Coriander,129.0,75.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Whole Year ,Dry ginger,212.0,1958.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Whole Year ,Potato,505.0,5699.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Whole Year ,Sugarcane,1207.0,84925.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Whole Year ,Sunflower,273.0,271.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Whole Year ,Sweet potato,7.0,90.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2011,Whole Year ,Turmeric,4636.0,16439.0,681.9,32.07416666666666,20.818333333333335
Telangana,RANGAREDDI,2013,Kharif     ,Arhar/Tur,36004.0,15878.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Kharif     ,Bajra,145.0,137.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Kharif     ,Banana,63.0,1962.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Kharif     ,Castor seed,2982.0,1619.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Kharif     ,Cotton(lint),59490.0,139629.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Kharif     ,Cowpea(Lobia),120.0,58.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Kharif     ,Dry chillies,444.0,1404.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Kharif     ,Ginger,50.0,331.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Kharif     ,Groundnut,151.0,142.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Kharif     ,Horse-gram,19.0,12.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Kharif     ,Jowar,3640.0,3338.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Kharif     ,Maize,46979.0,162406.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Kharif     ,Moong(Green Gram),6378.0,5574.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Kharif     ,Onion,409.0,7691.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Kharif     ,Ragi,261.0,559.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Kharif     ,Rice,27054.0,62711.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Kharif     ,Sesamum,214.0,49.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Kharif     ,Sugarcane,858.0,56000.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Kharif     ,Sunflower,11.0,9.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Kharif     ,Turmeric,3740.0,12028.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Kharif     ,Urad,5268.0,5384.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Rabi       ,Bajra,2.0,2.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Rabi       ,Cowpea(Lobia),324.0,265.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Rabi       ,Dry chillies,162.0,711.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Rabi       ,Gram,5401.0,6767.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Rabi       ,Groundnut,10632.0,17362.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Rabi       ,Horse-gram,96.0,46.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Rabi       ,Jowar,3640.0,3338.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Rabi       ,Maize,2391.0,13038.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Rabi       ,Onion,2015.0,43858.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Rabi       ,Ragi,327.0,508.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Rabi       ,Rice,17986.0,40163.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Rabi       ,Sunflower,280.0,269.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Rabi       ,Wheat,568.0,355.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Whole Year ,Castor seed,2982.0,1619.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Whole Year ,Coconut ,2.0,33.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Whole Year ,Coriander,79.0,48.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Whole Year ,Dry ginger,50.0,331.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Whole Year ,Potato,513.0,8552.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Whole Year ,Safflower,1241.0,1276.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Whole Year ,Soyabean,958.0,1543.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2013,Whole Year ,Sweet potato,19.0,166.0,1015.81,31.911666666666665,20.655000000000005
Telangana,RANGAREDDI,2014,Kharif     ,Arhar/Tur,31049.0,12451.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,Bajra,51.0,48.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,Banana,56.0,2362.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,Castor seed,749.0,278.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,Coconut ,2.0,42.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,Cotton(lint),63469.0,110511.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,Cowpea(Lobia),89.0,67.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,Dry chillies,290.0,943.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,Ginger,20.0,151.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,Groundnut,7.0,6.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,Horse-gram,26.0,13.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,Jowar,5281.0,6680.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,Maize,45795.0,131935.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,Moong(Green Gram),3965.0,2569.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,Onion,24.0,2740.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,other oilseeds,6.0,2.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,Ragi,312.0,688.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,Rice,23817.0,60376.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,Sesamum,236.0,47.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,Soyabean,647.0,699.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,Sugarcane,941.0,70949.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,Sunflower,23.0,23.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,Turmeric,3303.0,11336.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Kharif     ,Urad,3306.0,3161.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Rabi       ,Bajra,9.0,8.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Rabi       ,Cowpea(Lobia),142.0,139.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Rabi       ,Dry chillies,206.0,845.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Rabi       ,Gram,4713.0,4713.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Rabi       ,Groundnut,6172.0,9857.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Rabi       ,Horse-gram,43.0,16.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Rabi       ,Jowar,2763.0,2429.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Rabi       ,Maize,2405.0,11169.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Rabi       ,Onion,1579.0,42614.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Rabi       ,Potato,627.0,12052.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Rabi       ,Ragi,115.0,254.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Rabi       ,Rice,11065.0,30838.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Rabi       ,Safflower,796.0,590.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Rabi       ,Sunflower,217.0,310.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Rabi       ,Sweet potato,23.0,178.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Rabi       ,Wheat,388.0,461.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,RANGAREDDI,2014,Whole Year ,Coriander,18.0,4.0,665.6500000000001,32.41916666666667,21.16416666666667
Telangana,WARANGAL,1997,Kharif     ,Arhar/Tur,11200.0,1500.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1997,Kharif     ,Bajra,200.0,100.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1997,Kharif     ,Castor seed,3300.0,400.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1997,Kharif     ,Cotton(lint),100500.0,132400.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1997,Kharif     ,Dry chillies,14500.0,16100.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1997,Kharif     ,Groundnut,29500.0,20500.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1997,Kharif     ,Jowar,1500.0,600.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1997,Kharif     ,Maize,30500.0,81800.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1997,Kharif     ,Moong(Green Gram),35500.0,7900.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1997,Kharif     ,Rice,43500.0,97300.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1997,Kharif     ,Sunflower,14100.0,6200.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1997,Kharif     ,Tobacco,1600.0,2000.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1997,Rabi       ,Arhar/Tur,900.0,100.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1997,Rabi       ,Dry chillies,8400.0,16600.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1997,Rabi       ,Gram,900.0,100.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1997,Rabi       ,Groundnut,35700.0,29700.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1997,Rabi       ,Horse-gram,2300.0,600.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1997,Rabi       ,Jowar,25400.0,19200.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1997,Rabi       ,Maize,15700.0,36800.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1997,Rabi       ,Rice,35000.0,82600.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1997,Rabi       ,Sesamum,19000.0,2000.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1997,Rabi       ,Sunflower,200.0,100.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1997,Rabi       ,Urad,400.0,100.0,908.3999999999999,33.288333333333334,22.188333333333333
Telangana,WARANGAL,1998,Kharif     ,Arhar/Tur,32800.0,11700.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Kharif     ,Bajra,500.0,200.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Kharif     ,Castor seed,5400.0,1200.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Kharif     ,Cotton(lint),146300.0,296100.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Kharif     ,Dry chillies,19500.0,44700.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Kharif     ,Groundnut,28100.0,28500.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Kharif     ,Jowar,3400.0,1700.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Kharif     ,Maize,34300.0,99300.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Kharif     ,Moong(Green Gram),43100.0,23900.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Kharif     ,Other Kharif pulses,200.0,,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Kharif     ,Rice,133300.0,376900.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Kharif     ,Sesamum,300.0,100.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Kharif     ,Sunflower,8500.0,6100.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Rabi       ,Arhar/Tur,300.0,100.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Rabi       ,Dry chillies,11100.0,26800.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Rabi       ,Gram,400.0,,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Rabi       ,Groundnut,31300.0,34100.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Rabi       ,Horse-gram,2000.0,400.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Rabi       ,Jowar,16800.0,9600.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Rabi       ,Maize,11100.0,39400.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Rabi       ,Moong(Green Gram),100.0,,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Rabi       ,Other  Rabi pulses,100.0,,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Rabi       ,Rice,74400.0,195900.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Rabi       ,Sesamum,23100.0,6800.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Rabi       ,Sunflower,200.0,100.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Rabi       ,Urad,200.0,100.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1998,Whole Year ,Tobacco,1800.0,2900.0,1051.1699999999998,33.71,22.755
Telangana,WARANGAL,1999,Kharif     ,Bajra,154.0,122.0,731.02,33.240833333333335,22.05
Telangana,WARANGAL,1999,Kharif     ,Castor seed,4430.0,1037.0,731.02,33.240833333333335,22.05
Telangana,WARANGAL,1999,Kharif     ,Cotton(lint),154855.0,301512.0,731.02,33.240833333333335,22.05
Telangana,WARANGAL,1999,Kharif     ,Groundnut,24592.0,22625.0,731.02,33.240833333333335,22.05
